respondent_id,h1n1_vaccine,seasonal_vaccine
29374,0.3377575423536992,0.2620466566682186
29375,0.570366247049671,0.7061047741849215
29376,0.18033079345753475,0.37067430481426544
29377,0.2030058820104358,0.315161702332755
29378,0.18846675234693364,0.18448128123205607
29379,0.3187413006501925,0.7665101623104013
29380,0.1645165867937773,0.5896576101921954
29381,0.40826936422277155,0.8583017930928147
29382,0.4234650900576078,0.16216577540106952
29383,0.8587656468995785,0.9512455896969165
29384,0.5348875886502329,0.5135036401124368
29385,0.6270501376021804,0.5698686012734001
29386,0.18320951917155945,0.33528037428013263
29387,0.12527328612523508,0.8304615705931495
29388,0.08319271308401742,0.50724493329307
29389,0.08954294836263131,0.07042553490784839
29390,0.175227375887733,0.9648376074704268
29391,0.32289811226103526,0.43770278618951025
29392,0.6359416130818496,0.8433114835788146
29393,0.9358220724399633,0.965669717770558
29394,0.0635513573932693,0.5547990890776765
29395,0.17822488893645086,0.3691657548800405
29396,0.21637774553983682,0.3437217888895044
29397,0.4339756362988293,0.2820711509565999
29398,0.16408173111698615,0.763101036845553
29399,0.19966672049268352,0.23883784604419622
29400,0.11329163501715031,0.1359996987991158
29401,0.4376079171244978,0.7022250380882811
29402,0.2727029647366845,0.6733598516075816
29403,0.2591870370358131,0.1861028327414882
29404,0.2766577850479741,0.5154252249377029
29405,0.23599926731607165,0.20431489321776847
29406,0.0764371663415435,0.6032436456363922
29407,0.5856073176176715,0.6621089959548979
29408,0.054690825311682095,0.6972061073233122
29409,0.9022263459053903,0.9353766677939462
29410,0.1505731844959992,0.26493676661490045
29411,0.908550955639091,0.9280207256784012
29412,0.1880982271557128,0.8784370602335221
29413,0.10246588927567041,0.03977005919122536
29414,0.07149090239294044,0.8464074171335201
29415,0.7851377635724376,0.8357986096684107
29416,0.2630316629496709,0.3872797352258096
29417,0.06391514481718287,0.6929143068710737
29418,0.8140460681859832,0.9163599220933777
29419,0.9315004144791378,0.9545587638793049
29420,0.11236635344281391,0.3267627087542845
29421,0.38446655214415926,0.09251343894201038
29422,0.12200177789592094,0.6582967092940788
29423,0.5507351646880733,0.7055302878219879
29424,0.828797340006835,0.5909471480900051
29425,0.12277893520237328,0.3377499037589719
29426,0.8920596460992332,0.8774827116447131
29427,0.5568624577250043,0.8545663198238014
29428,0.22183627671441447,0.15032786647150878
29429,0.08844122018525721,0.9521528524089568
29430,0.07233024015440455,0.623802248171996
29431,0.17606588723855293,0.7164683975913715
29432,0.20237161405903537,0.923336759303821
29433,0.5924852684903495,0.613594518581731
29434,0.21128094986957582,0.12041443694452406
29435,0.09272462058084542,0.5124953613924202
29436,0.15892369069179232,0.12873399099969476
29437,0.8359768381157804,0.8802174758288858
29438,0.294931866703751,0.6094792055373658
29439,0.12740951797516378,0.12279835010927447
29440,0.19005500668608946,0.925640256102441
29441,0.19466250978549085,0.5863921792493222
29442,0.8676031531939622,0.959129397499517
29443,0.13730220763665135,0.06490373339091116
29444,0.799240655219042,0.9547994188764982
29445,0.21121092332095542,0.9252662646999058
29446,0.2423849075466035,0.27311212578516864
29447,0.240495451875512,0.752148074618676
29448,0.07758056600127455,0.04144222889048467
29449,0.23212783746311114,0.16244608025225976
29450,0.07356723504856198,0.9428599615862965
29451,0.2777506504361662,0.5259017391043977
29452,0.045376894054609956,0.26473218908563734
29453,0.07253831644093274,0.9551011264720942
29454,0.15926782425029035,0.19841252934740328
29455,0.17198028726174164,0.3868337591181759
29456,0.3360892510062717,0.5316778459635603
29457,0.17198028726174164,0.15111513908593197
29458,0.11053785811724545,0.2723635072302566
29459,0.3931429392817582,0.8493272914136224
29460,0.4866610741730359,0.706708808109184
29461,0.14454031153561464,0.07976002664923439
29462,0.03869998638431953,0.06911632522641357
29463,0.5873086976592686,0.9292202060996215
29464,0.25043676997237374,0.6762015396883818
29465,0.11794503400157175,0.49346751132465433
29466,0.17055264787618973,0.7632240127012063
29467,0.0751020706975764,0.5411490859181077
29468,0.1154285236887044,0.22379152986034942
29469,0.045376894054609956,0.7404932485814839
29470,0.08955457246902433,0.11750337598646923
29471,0.48448743386962545,0.7458891438910621
29472,0.059908239935467116,0.21096320798888904
29473,0.1273681339011945,0.1855875796955496
29474,0.14582696480990334,0.6810753208779524
29475,0.5767388877665718,0.9084880776244548
29476,0.11976232786990587,0.6306531690204402
29477,0.08891033695269769,0.08841716486918907
29478,0.22104556112053164,0.120914648906208
29479,0.18892650109436582,0.6376117480039645
29480,0.22741804921117284,0.5458382795868808
29481,0.21974525241147108,0.5748249650143933
29482,0.21070229148828,0.29414321284069184
29483,0.09571709461138683,0.6779471825404586
29484,0.4143266834720381,0.3544262110438581
29485,0.34246760793922987,0.8585702900624615
29486,0.7231699433982318,0.818231305889806
29487,0.06544374396740575,0.6958547735333449
29488,0.7004508187227582,0.41998850822380246
29489,0.08027831350096028,0.05153541040240548
29490,0.14706742442420254,0.6938979340765055
29491,0.41921481486142176,0.3271136365093047
29492,0.609227332941938,0.6444405734321702
29493,0.048638363524471546,0.21347893533088497
29494,0.15942733685427915,0.7133117172811778
29495,0.4448331703946678,0.8178115997910049
29496,0.1317037624727697,0.17914388210252025
29497,0.11595659340163487,0.03546691403834261
29498,0.8133359450762783,0.5780937638080496
29499,0.1308223342164908,0.025696232124002596
29500,0.02198757763975155,0.5881528194028194
29501,0.10825034147298825,0.043669379641840915
29502,0.1833199078665185,0.7295189094531203
29503,0.32397048566806574,0.4235587472061194
29504,0.5569699068455026,0.36422445829180355
29505,0.14413342339698118,0.4338137833746876
29506,0.19164743445400634,0.10013133618144189
29507,0.11626488609796644,0.8911113687899402
29508,0.3946459529140631,0.09264455782312923
29509,0.06704273819334984,0.5971111621682519
29510,0.29079140413091314,0.7919934002309057
29511,0.4278769898502079,0.5768336759531489
29512,0.2692494165982357,0.21956885944421892
29513,0.25579552819555634,0.18834731889428394
29514,0.24022814486271707,0.20840176711867592
29515,0.15585273739459973,0.3495446840922346
29516,0.2819163086326032,0.5826295163374274
29517,0.15638256657853755,0.5163206858689279
29518,0.1096360392023414,0.48190796185334955
29519,0.0215005518457216,0.10537871186466444
29520,0.16320504901714475,0.05899814397303637
29521,0.062007969129162135,0.3830941001109069
29522,0.11662489785320368,0.4158793491164284
29523,0.14454426257401543,0.41640503394263045
29524,0.17045220025903063,0.16350355544268552
29525,0.16591851621566764,0.11686653779332014
29526,0.08748404272954925,0.2231135780951536
29527,0.045376894054609956,0.21934590048037558
29528,0.2750638024844612,0.4894515848297361
29529,0.7301891095256323,0.6629225629645799
29530,0.07072096062470926,0.3623097735597736
29531,0.14785560655531096,0.45903962708211193
29532,0.10179818318972024,0.04716207256608614
29533,0.15147383389766225,0.3100478257759143
29534,0.1051165046095103,0.3360025128932692
29535,0.1505731844959992,0.15180605067981898
29536,0.13246635435517182,0.7423518445839875
29537,0.5127396502743365,0.6431159112972684
29538,0.15542659559208039,0.03947307158323056
29539,0.04075547103452742,0.309915336834741
29540,0.13255350232442217,0.3612249641894149
29541,0.2014304925061473,0.6892818960488134
29542,0.1549544874031028,0.1041634492113314
29543,0.05667078915864531,0.16765875088961574
29544,0.6516134764491759,0.6374937932037444
29545,0.1757046306184237,0.8506826506826507
29546,0.4970049801761689,0.6172551223024502
29547,0.09826700825651868,0.38394091162467403
29548,0.1467579330561552,0.04632556472179113
29549,0.12367251801606512,0.5085582583748877
29550,0.052161328604978505,0.11554970882158973
29551,0.12881787672485037,0.19428906758747194
29552,0.40582922648257236,0.8626098587583183
29553,0.5761790883749229,0.4711948765520194
29554,0.3766561669957104,0.5461366736096308
29555,0.2511428211428211,0.5363703636766953
29556,0.6295401907918078,0.832665489062255
29557,0.21634450544036324,0.5034452670935182
29558,0.21321339515268659,0.7207356308287985
29559,0.06594471787496047,0.2591062319652514
29560,0.5207532734370816,0.4249966284360635
29561,0.07758056600127455,0.06912516677650835
29562,0.5248575394499365,0.38663965175733367
29563,0.045376894054609956,0.2577279693914592
29564,0.6519960733859548,0.8844263036178628
29565,0.11315022284574489,0.22414568422250672
29566,0.3588712345916717,0.2104879988995072
29567,0.12530582112698993,0.7760886743361314
29568,0.04112777246877815,0.9511913361369164
29569,0.18596676715097768,0.375747390151029
29570,0.10164677899602995,0.09313317527621269
29571,0.2891387529333342,0.8517362634900875
29572,0.6711005151183878,0.7928404928404928
29573,0.5793036256136245,0.7281084656084655
29574,0.31892690668752893,0.4171863134097035
29575,0.1587093104023938,0.14477854461001985
29576,0.1653437971219631,0.25394248608534326
29577,0.6201676434530802,0.7146049536722912
29578,0.18070607345131898,0.26441259543458423
29579,0.243203366786767,0.09865556837703356
29580,0.11927887807746827,0.05358648755154356
29581,0.7361530463117226,0.9055739594638953
29582,0.4967201475447537,0.7984033867854468
29583,0.819447914118513,0.9510898185235117
29584,0.20460598542128003,0.38340137091975507
29585,0.28561335271371907,0.2579534380648464
29586,0.673760764987897,0.6329388520835888
29587,0.20345811516546847,0.9021385809715329
29588,0.07970628142429896,0.1747106018111699
29589,0.13848495164530877,0.8492801617225579
29590,0.04848055695886972,0.8185263288007512
29591,0.1431409503626359,0.3609583164819032
29592,0.32870221248358206,0.7562655598369885
29593,0.05626206151872479,0.4981067696104571
29594,0.14569914429485875,0.7068900534957976
29595,0.44796804329130624,0.9255942119843447
29596,0.10255848816745705,0.2507625415520153
29597,0.06714942843975101,0.6365848270373438
29598,0.10049119429316498,0.29277577059531945
29599,0.11178328500535256,0.45880189594148735
29600,0.15028884699951572,0.3472531436817151
29601,0.4311143153555911,0.4218304469857264
29602,0.2637091807429005,0.707604963485184
29603,0.3702122644591691,0.3513068184711162
29604,0.09804246689292348,0.152770160028217
29605,0.29401107637927526,0.06672358821768244
29606,0.2021131762170614,0.3040199240890814
29607,0.05296902094892966,0.07051062341961892
29608,0.2560607866403231,0.769510582010582
29609,0.10730777739766327,0.21193874205992172
29610,0.21352119553700577,0.11376354985121849
29611,0.048740588418131205,0.36401098901098905
29612,0.04741537670177851,0.06530378919711743
29613,0.32839776439903096,0.659371808163825
29614,0.033018168202501356,0.12930115657788785
29615,0.7634804229178095,0.748811849914791
29616,0.15942733685427915,0.6927746841902361
29617,0.5811214877719955,0.702594574975335
29618,0.14754252778331967,0.22646841801097187
29619,0.656763563582572,0.7629268369607413
29620,0.5276991300969245,0.6448192563738784
29621,0.12404534870235212,0.6331778958083526
29622,0.17198028726174164,0.184646693193164
29623,0.523432074095145,0.5647018202298562
29624,0.09725199706139522,0.19461202520553408
29625,0.44451589872063446,0.3244929173977357
29626,0.12456291559449495,0.587007926713809
29627,0.08798456542960689,0.5814874449964013
29628,0.26401124227295836,0.33478715669567977
29629,0.1995213859988902,0.9610829287175342
29630,0.1228527293480759,0.6578327383585013
29631,0.30735339474393525,0.147860615966689
29632,0.5813026160733126,0.9247177025075697
29633,0.11986406554994425,0.43494376619328007
29634,0.8528750382651897,0.9295596658558135
29635,0.08891033695269769,0.05694948354686551
29636,0.05354318776470917,0.4574002415078239
29637,0.4268420478686842,0.7528928229047759
29638,0.30431142034670733,0.8937225611398407
29639,0.057687010440622896,0.459539207054735
29640,0.16605419262715795,0.1315094463638269
29641,0.16767580201016732,0.6697734659919534
29642,0.24178801221324892,0.8739934877152924
29643,0.15036658960011837,0.5673948944072783
29644,0.3850957649404073,0.5286727230378739
29645,0.42436652717378237,0.9042980828695116
29646,0.15679391022099665,0.4674403005089931
29647,0.8518834480282981,0.9339232192437655
29648,0.4869668842366211,0.8495637043216224
29649,0.10138831441799499,0.26399751772257246
29650,0.22273727024828457,0.9817838246409674
29651,0.10355219872261348,0.5707654250198372
29652,0.1587093104023938,0.1001683488722087
29653,0.12995559223278275,0.7202303226242837
29654,0.10592560289280704,0.1837571325122016
29655,0.18829411859394926,0.8131769192263185
29656,0.22688769622540797,0.16113580038828293
29657,0.14590916412921076,0.7980558657029244
29658,0.09608356214009989,0.3934826334379906
29659,0.08427016077077285,0.01678329041745254
29660,0.13730220763665135,0.07356525243813884
29661,0.10812301673857375,0.09688338416800091
29662,0.5704655747436497,0.9227847932629661
29663,0.24182646726329135,0.7548432416444839
29664,0.078710915381838,0.01533207984931724
29665,0.20599540447554182,0.14530783841619704
29666,0.17859633085600787,0.07878887356141087
29667,0.1531932331997313,0.8288842505128521
29668,0.34246760793922987,0.6302064183617747
29669,0.09821193581192422,0.06346114890622542
29670,0.14231122525955148,0.14780833201885832
29671,0.14413342339698118,0.11709433182551775
29672,0.13318325546414458,0.05510296202587274
29673,0.25297881836421426,0.5992775955403354
29674,0.07939222168285358,0.5059458466532923
29675,0.4880440829927179,0.6961071822913928
29676,0.1235954934521064,0.31271023546835314
29677,0.5633244490209622,0.8906743606010693
29678,0.1338375178994868,0.2674289734446788
29679,0.0872203259721266,0.1712391774891775
29680,0.6199374998846224,0.6125968343767271
29681,0.13592082629385574,0.9194838271847201
29682,0.3292995600280551,0.15594078540507111
29683,0.2149605133360648,0.26553795065670804
29684,0.26834080330178306,0.8435707323865218
29685,0.7364081795515772,0.5229907325342744
29686,0.20358057978123914,0.4676729065524438
29687,0.6344291720732493,0.2812595038015206
29688,0.4808175620230642,0.819976387991094
29689,0.15796871151346983,0.0605622965357299
29690,0.5914985560239479,0.7083620756608374
29691,0.5407915330410406,0.7899676537281578
29692,0.1945010491800521,0.7511647530080087
29693,0.12067804270378345,0.5844422430763603
29694,0.11673910778386612,0.10874148039162813
29695,0.6479528724863652,0.24661499215070645
29696,0.12849325198839978,0.8430453959895045
29697,0.03576714081397656,0.09514258012693325
29698,0.13000337392696085,0.23082109675834506
29699,0.09331133458779238,0.32809461841416726
29700,0.30733054720440395,0.21548005565862707
29701,0.10800581836040048,0.11362784722831813
29702,0.11472063862473121,0.16765419968132841
29703,0.3608530983334876,0.8553863311911495
29704,0.08585628941282716,0.4399691786909833
29705,0.20805530347540924,0.6659382968185174
29706,0.16087038727024033,0.2587310846616634
29707,0.26370377675039625,0.2518958942632462
29708,0.34177896798488006,0.8832341385783126
29709,0.2947179070762752,0.2447476800442864
29710,0.2021131762170614,0.2692269186944363
29711,0.12643496945372584,0.15666627696536364
29712,0.18085114492379092,0.2856640080741267
29713,0.38886180844649604,0.503893787561973
29714,0.36982511989335265,0.5283069427733911
29715,0.17426564704531472,0.91289702912481
29716,0.2777410933027347,0.5045607309793991
29717,0.11634004201582404,0.10901742100667774
29718,0.11243986835032195,0.10720188401365642
29719,0.6059449238694034,0.942239102626604
29720,0.9440078416924474,0.8994539884765677
29721,0.11404194108087874,0.08691986156011948
29722,0.21350555346013786,0.32977178186234146
29723,0.12842928542231966,0.06166066758706956
29724,0.47151160826319016,0.7103829400413251
29725,0.07364333843390002,0.5146360703525675
29726,0.18038974387410334,0.8297814082506794
29727,0.5585321473876493,0.7703696002181186
29728,0.15028884699951572,0.6739654780129609
29729,0.09869360044061765,0.1312282161146468
29730,0.1615257908513843,0.17481442904106273
29731,0.16203065805684752,0.128081117770637
29732,0.16873051910299994,0.03921777160518658
29733,0.21079656809984915,0.9182570744574744
29734,0.18412865780132348,0.8367627733161477
29735,0.2415388805964194,0.4769703137327362
29736,0.1377516020999478,0.6931022527387929
29737,0.08186224626589146,0.9270824945778291
29738,0.04977668476856525,0.63508423405571
29739,0.16320504901714475,0.12562762960125903
29740,0.19665431047506773,0.898642008886881
29741,0.5423915279263364,0.7554256996013962
29742,0.1460811034317443,0.07263754389157058
29743,0.1395515229631827,0.18798438622927577
29744,0.04247058520635411,0.09026775308407052
29745,0.22222318899472346,0.3187396931717073
29746,0.08781786709389727,0.07329704823899871
29747,0.16622093196379575,0.46205183705183706
29748,0.08329899491985646,0.08696011678987485
29749,0.16468140437626283,0.5728344368050251
29750,0.10500880568896086,0.22960371812883798
29751,0.047172642626951096,0.2024212974718009
29752,0.39653974163911665,0.6804183129790548
29753,0.22030977077383315,0.5626662856432295
29754,0.07467946355839244,0.5937136058436753
29755,0.14704153288554822,0.17881323414964814
29756,0.7788511792807252,0.8537566339359042
29757,0.3821830578729641,0.4331080324436253
29758,0.1201419203674389,0.6519099947671377
29759,0.1505731844959992,0.24391201061194684
29760,0.16044529022431192,0.28707078331246144
29761,0.28240223730341846,0.7747475068346754
29762,0.24443561711475176,0.0918187328899681
29763,0.3001209506063875,0.40342026885591675
29764,0.4515644738591028,0.6443862853692576
29765,0.11920156406307375,0.1511450908992916
29766,0.08917304452926939,0.600190904880033
29767,0.12641678212080007,0.3829951456359835
29768,0.23302017360031319,0.5232598400056412
29769,0.30692151446870475,0.49620507104972716
29770,0.21350555346013786,0.13746188877601886
29771,0.5723357910716973,0.9046814704712764
29772,0.16674528708525832,0.9455293817173386
29773,0.13324350904872906,0.9778467908902693
29774,0.14715211990274116,0.6967152175809008
29775,0.5071409324014995,0.9779397682693929
29776,0.2881081647100769,0.30151623590939536
29777,0.10638691934907679,0.3205683423401632
29778,0.6305286338815891,0.579998246384801
29779,0.10346402502156184,0.1869422122197876
29780,0.26597572688227467,0.6224512601232479
29781,0.3387696453045013,0.4590905126619412
29782,0.17595346856298003,0.4351243071465944
29783,0.3187654207391049,0.5516246041621982
29784,0.14740311462342157,0.05555256892707263
29785,0.3578871587705601,0.848342650457312
29786,0.12253640782728188,0.43324223843184295
29787,0.11536817233903233,0.37848311389333056
29788,0.8742551145902975,0.9523180095013508
29789,0.5933397927824692,0.47085919747726807
29790,0.10506350305631641,0.16609168735965188
29791,0.17010733373997064,0.19735020925421
29792,0.8965868260739469,0.6145720455400906
29793,0.15043342025792758,0.4148407953624808
29794,0.12104196641417123,0.3587692392442331
29795,0.10255034196793203,0.15925300724459415
29796,0.05038496567065906,0.08384642617986209
29797,0.5130572914886254,0.5819774790998702
29798,0.47072598780318536,0.5186972115905497
29799,0.10789008395913977,0.20657633050823973
29800,0.12811363255128874,0.2528642408137637
29801,0.8278599549988974,0.6878441624845678
29802,0.14345263104161574,0.5891833484534156
29803,0.29676160169207894,0.2715729626840654
29804,0.4384407816469773,0.623316954987123
29805,0.2766577850479741,0.2719675256121273
29806,0.15800498248763437,0.4124763716542076
29807,0.8498927441044295,0.8962343602090794
29808,0.11838893326698961,0.29043699469928974
29809,0.055228912004154244,0.11030710351628248
29810,0.27186591227991036,0.11142066285472607
29811,0.14093154598832908,0.39059036201893343
29812,0.21729984205704647,0.4203506908361033
29813,0.07732079158145956,0.18859738234738238
29814,0.317506995425663,0.7167352807087534
29815,0.1638912534189866,0.7363643483709271
29816,0.1146048619436332,0.5279701032050657
29817,0.028285454035759442,0.24344870434248395
29818,0.31691612594406104,0.5979082486646925
29819,0.31190202528091615,0.649064581260882
29820,0.1142596490554173,0.5658864616447487
29821,0.24613226338536454,0.2681923912911522
29822,0.25520259283600183,0.34879952929376096
29823,0.30064064887970515,0.6568768583966238
29824,0.1414874144592359,0.17163516366625392
29825,0.21014336997137192,0.6084075238487003
29826,0.2743464800611622,0.38281793817508103
29827,0.17229973236158902,0.6414141414141413
29828,0.6279278715014551,0.9521909921082726
29829,0.150763716043878,0.2319388367971044
29830,0.15043342025792758,0.5346912850175648
29831,0.10400865819511274,0.7562525267744197
29832,0.5437785047644141,0.8043996461105202
29833,0.6421442993054407,0.7681223524599626
29834,0.11992567970656885,0.19492615227909343
29835,0.3336410113711566,0.5014882731486614
29836,0.07751397494009048,0.6528461559448954
29837,0.11545350242018727,0.020065328429392883
29838,0.22420952101548677,0.7037221706864564
29839,0.045376894054609956,0.2624445388035743
29840,0.2617615902449054,0.5877164463240702
29841,0.2261902755967104,0.7300631676727207
29842,0.12196762144347363,0.3553761583590876
29843,0.6073678368806982,0.8569790655387209
29844,0.19965828076361028,0.3555708076384768
29845,0.27376578454524897,0.1451103446073265
29846,0.051535177191242676,0.061061463599057585
29847,0.06418454239705706,0.1930570210862479
29848,0.10812301673857375,0.14627939483958338
29849,0.1459732358031083,0.643469200004733
29850,0.6630163385729465,0.6605531597137463
29851,0.2021131762170614,0.2760508629716287
29852,0.04492584180853311,0.6893520915026559
29853,0.1555110647635413,0.28317377067377064
29854,0.14051949641465614,0.7749878407327256
29855,0.45866439906112094,0.5096290402432596
29856,0.5078121778622846,0.33271767956702536
29857,0.11759845090924834,0.34264709275514493
29858,0.5594432548722363,0.2595202468013158
29859,0.5546537198173446,0.9436613595609412
29860,0.15104515757583323,0.6014691082946717
29861,0.10550004165392274,0.6244211811482672
29862,0.18070607345131898,0.7306762409950981
29863,0.20460598542128003,0.8540726556773494
29864,0.8144875672650528,0.8074475905358259
29865,0.17198028726174164,0.08907869592270969
29866,0.14634819950855663,0.3078168711572073
29867,0.1765406126586932,0.6228526365096331
29868,0.18002754174229096,0.9617385471132742
29869,0.7818675160250671,0.7219584573493243
29870,0.07834496532722182,0.3003257612716787
29871,0.18892650109436582,0.5652750947137947
29872,0.11021588688623031,0.2538047808511732
29873,0.17198028726174164,0.12650180738470268
29874,0.17043847146603572,0.9765614542728515
29875,0.507997344016779,0.6675444853210026
29876,0.06003935609124736,0.36241627252693653
29877,0.15585273739459973,0.336909413699835
29878,0.37675123481086603,0.8323285063474791
29879,0.3944336347412797,0.7013417088925381
29880,0.1012649176360158,0.6885845378994813
29881,0.41426933623004253,0.6323939648243053
29882,0.354399223773156,0.3981577666779822
29883,0.3297520354239823,0.6937506840342974
29884,0.10786226354675786,0.10658033157860348
29885,0.16257569810925288,0.8522297877561035
29886,0.2649536171511329,0.17991326668536245
29887,0.6835769788174672,0.539664554633042
29888,0.13089618977546677,0.8104058848419751
29889,0.07870455666009342,0.15193671241142084
29890,0.24027319340985168,0.5813099163427075
29891,0.12365798843292267,0.5623306665323472
29892,0.34380199678928763,0.7940788028498112
29893,0.16608145449642053,0.870406005305001
29894,0.10196485219154301,0.7201242268469159
29895,0.1970676250953076,0.04260025688597117
29896,0.13406121445226582,0.09970766842697854
29897,0.11348312203997629,0.13450896587866454
29898,0.12641678212080007,0.518062502595596
29899,0.05178129577901,0.7512216599926684
29900,0.4271164824296214,0.48059780163076793
29901,0.363749482495412,0.7874058349058348
29902,0.14353920699600486,0.9834288923902895
29903,0.12141878704736367,0.6472088135953683
29904,0.21329030365189255,0.6835507368816744
29905,0.14858556481387064,0.5938460640666523
29906,0.5541118982280387,0.6025765249122556
29907,0.12242371266683873,0.7605490948066136
29908,0.500393727740803,0.6329786059813625
29909,0.13192485006550822,0.5836747505326241
29910,0.13702605954914826,0.6805905560604808
29911,0.14704153288554822,0.14866822470853996
29912,0.2726975607441802,0.2038004933609758
29913,0.24247028866241874,0.29092449116662195
29914,0.5176288823182779,0.8601888278381494
29915,0.1096360392023414,0.26987476519103565
29916,0.1717836375683355,0.16190903160484285
29917,0.043574815195031764,0.5295897567486783
29918,0.42204124549425615,0.7368385167419305
29919,0.11791553698002738,0.13647396541870183
29920,0.16898320575288225,0.5802556920203978
29921,0.38771481252795365,0.2703603749187918
29922,0.7977986380111208,0.8008376335444005
29923,0.33222982045025756,0.27697182368841305
29924,0.37002327828971127,0.6560367212152926
29925,0.09924508643645945,0.07573174724435229
29926,0.3535049345326025,0.6573197687859341
29927,0.46319295345700323,0.5639013981397545
29928,0.16027044979614147,0.608621015746366
29929,0.09994877014656348,0.9222929254062641
29930,0.35299909185408657,0.8020530162754794
29931,0.6277100051882937,0.47337989361353305
29932,0.05206861009856301,0.7722650052537272
29933,0.23225427683692673,0.6051061042132472
29934,0.18503167854406977,0.8314319388724151
29935,0.8899404379935439,0.9348923829302377
29936,0.3446567728212756,0.5034904693627714
29937,0.5147737821651025,0.1675948569086946
29938,0.29470173282780066,0.11008878344071926
29939,0.45395408316734714,0.958885063559322
29940,0.11230061121212098,0.3019754136524394
29941,0.16497685399961373,0.40614573987038166
29942,0.6277100051882937,0.5547148573576856
29943,0.2181831153732979,0.062466673086142115
29944,0.1923922472067745,0.37420975940166606
29945,0.30894740796585546,0.7747542783726994
29946,0.18829411859394926,0.8746919306334127
29947,0.060559721393431645,0.24232430870058264
29948,0.07744484367765049,0.05522936249958787
29949,0.38033745119091994,0.5672205812369393
29950,0.5518334705693768,0.9290751793573955
29951,0.31312042263071305,0.4162605301950574
29952,0.2517795842695664,0.7893471486046675
29953,0.12609251536464303,0.7053946053946054
29954,0.18033079345753475,0.11977872112185782
29955,0.21542844328269622,0.16904896196646885
29956,0.33213207247298154,0.11307054106201006
29957,0.08746913807852946,0.5263103548909175
29958,0.3520565243749343,0.3777636533023735
29959,0.13468890957062382,0.1137813441897465
29960,0.10625100692068125,0.1905122318885058
29961,0.06393787558264863,0.7905277495613632
29962,0.4523183132929841,0.9033886703949767
29963,0.40583222224213933,0.5060937591277936
29964,0.05339194003671308,0.5549960193867757
29965,0.10389105333737682,0.13708955562022665
29966,0.12852163115556442,0.7954163709745552
29967,0.058008402696476336,0.7817493277966713
29968,0.025356393072041062,0.9527595029239766
29969,0.4660039935488029,0.5988420148249869
29970,0.1800790062909952,0.8778401077112461
29971,0.16001550881373094,0.06432293037349203
29972,0.12143133381304806,0.09489547995981333
29973,0.15533194679820075,0.04811758638840478
29974,0.34145972657095824,0.2008534228928966
29975,0.22477758076943832,0.4905724813345805
29976,0.09805925495282374,0.8890487934881788
29977,0.052990880276286755,0.20296182132984683
29978,0.413952361827941,0.4430793025238504
29979,0.08935928151876045,0.4737472896777408
29980,0.3597236745869184,0.5837554817671092
29981,0.31691612594406104,0.8179042935621882
29982,0.15330995149165527,0.1455567663368175
29983,0.17246533583030896,0.42548218481743355
29984,0.13303511942918775,0.07377109345444717
29985,0.19881409357668955,0.896044768279549
29986,0.9182757304981123,0.8806330629741718
29987,0.1299966835414419,0.04988114965796237
29988,0.2884673209046856,0.8461564985864533
29989,0.13791394495455703,0.18393968334614788
29990,0.06408782714445166,0.0469197156195074
29991,0.08427016077077285,0.06800422720693676
29992,0.15796871151346983,0.0378444605222658
29993,0.13791394495455703,0.08131626025664239
29994,0.17198028726174164,0.16912092231810175
29995,0.4673853634743738,0.45178018211670196
29996,0.1020662116810816,0.363669784895738
29997,0.39412642951973864,0.8790906514120801
29998,0.2112291645095374,0.03159065627394468
29999,0.5579987496732403,0.8596758039739643
30000,0.08994223187576139,0.40316044146871216
30001,0.16782398923207054,0.2015044479330193
30002,0.5790617127471017,0.6180145569011997
30003,0.4196313056951015,0.9076900754076034
30004,0.18050535916846078,0.7302039156036763
30005,0.49136313595844433,0.5472550488113292
30006,0.20669336536110167,0.788219899882015
30007,0.14358591723931916,0.5285549707631586
30008,0.13714855453074482,0.1939964893472376
30009,0.30766877856427616,0.735162490064358
30010,0.15043342025792758,0.39987373174107815
30011,0.11021588688623031,0.4627097286972649
30012,0.3775314439666415,0.9017278967575592
30013,0.07835699364268706,0.03740361488493533
30014,0.08750568570552289,0.4254794276383225
30015,0.17298988875996751,0.3470329551650176
30016,0.22164080984768567,0.449350043047522
30017,0.3377395331940786,0.7847920763521785
30018,0.10887517551678555,0.8499373152262398
30019,0.413952361827941,0.4217499657890569
30020,0.0745116477235718,0.13029152605924257
30021,0.37119169405052044,0.49702142590116904
30022,0.0854421806586699,0.4311166133119914
30023,0.10609102554544672,0.8745019818264579
30024,0.24979790704708213,0.5808246518194936
30025,0.06187011883990679,0.18487248432940642
30026,0.449269111856978,0.46999049232499496
30027,0.1587093104023938,0.1936239208460653
30028,0.23156658659032922,0.4051985971081649
30029,0.17198028726174164,0.14431782809022203
30030,0.0807414458119979,0.2558566589454335
30031,0.17198028726174164,0.16716827237022377
30032,0.11647481329812064,0.1391760331693976
30033,0.09010238816720727,0.15364354749587922
30034,0.20688803992267654,0.5283924418313438
30035,0.11181252913616418,0.1433326376330985
30036,0.08427016077077285,0.03189423897649442
30037,0.2649080619700318,0.8417229278434013
30038,0.11049218419597401,0.15678907719147261
30039,0.1802313480311787,0.38607227199746885
30040,0.18323483560913215,0.12851692308255808
30041,0.09537540790615523,0.23360781748144355
30042,0.2454722097180709,0.9703710128357307
