respondent_id,h1n1_vaccine,seasonal_vaccine
33788,0.12293528624410592,0.7628073212479428
33789,0.15874032763355508,0.22044009022410874
33790,0.14077420410948627,0.16906129643799558
33791,0.10055614368594354,0.17966778644755055
33792,0.05774275496497161,0.06325633306793223
33793,0.5010276050729474,0.6818961987630453
33794,0.21404584222365242,0.12006648623838329
33795,0.6576675653093932,0.794464854119014
33796,0.7297304782385812,0.5855093453839392
33797,0.31150718912410724,0.45054178796817723
33798,0.1440883174065785,0.8750570788060424
33799,0.14318603304936797,0.8383638790549114
33800,0.08696844981922568,0.3031103225192836
33801,0.10193323810437067,0.8713590179157089
33802,0.09305912453355751,0.11111243459838982
33803,0.2418337333877738,0.7583814478898688
33804,0.13041060229918566,0.1286056412291512
33805,0.913126075234023,0.8032501301966612
33806,0.05071777580239632,0.07690272190773971
33807,0.10662202776661453,0.8729773561913814
33808,0.07134055437172472,0.4048216097693038
33809,0.11899080419143153,0.07308186304322026
33810,0.2295892332485368,0.18001376519979495
33811,0.2870530486678925,0.15688107709492638
33812,0.06106740035026803,0.11191970068769568
33813,0.48794068504594823,0.576683921715136
33814,0.12536027069826677,0.1158469444198969
33815,0.2636865770903591,0.8076143621545322
33816,0.11853804646267672,0.6617766591270509
33817,0.04595522550268079,0.3558517783362034
33818,0.4711184285939188,0.7086783947639004
33819,0.5991965207135485,0.7886993245283077
33820,0.05659937688514411,0.11144047835698911
33821,0.39650975269254846,0.8943016872101391
33822,0.07427723168613938,0.5709238556125934
33823,0.10600350680993711,0.06278146394311755
33824,0.1456884198663224,0.22294498824647782
33825,0.25720634162906253,0.44604785685258197
33826,0.2616914429804266,0.48618017837033123
33827,0.2840626703379396,0.3163778769319074
33828,0.5692981485889952,0.5711638044988631
33829,0.5057715390310427,0.7119600277240576
33830,0.24508025573693493,0.5692525294610039
33831,0.5043724396448153,0.6359468257921834
33832,0.654919796262162,0.6921719163519318
33833,0.09574846164464673,0.6852168568641838
33834,0.060759734034120494,0.06278146394311755
33835,0.07735648876570646,0.22952901922641095
33836,0.07352520071201225,0.139719208092447
33837,0.09613163848584536,0.19241087366087367
33838,0.08723125983982312,0.2327568097389456
33839,0.15233312513258068,0.22061231871783515
33840,0.10055614368594354,0.08229094050458952
33841,0.4549650208197122,0.6632766710724295
33842,0.12815428895040995,0.06278146394311755
33843,0.15874032763355508,0.22576272747028014
33844,0.0749977413568547,0.2879063564489869
33845,0.6603460802472497,0.8522868091911682
33846,0.07003668715920874,0.11997963334775702
33847,0.22714290949855137,0.4095694500168221
33848,0.047836233427633906,0.4799317997010214
33849,0.18059722175406268,0.16770249522062528
33850,0.13290609679059126,0.11496682583549817
33851,0.08929402011101623,0.21879422412156688
33852,0.6945990927900022,0.8487433012876455
33853,0.08768121085814026,0.8647343004064623
33854,0.04262998728487402,0.06278146394311755
33855,0.503224753979706,0.9510875920883068
33856,0.0594641723119337,0.33035553943658474
33857,0.13231267439449296,0.9486205275192963
33858,0.26051795473764994,0.8210802819044108
33859,0.1486710785106958,0.48239143863113415
33860,0.04112867949966419,0.06138834996464123
33861,0.3546796555851451,0.5944549526043584
33862,0.077076653772401,0.874825242774332
33863,0.17850176836305812,0.12754387916718096
33864,0.11058449108931873,0.9064878753773811
33865,0.07208897048035082,0.06278146394311755
33866,0.4601625574743855,0.6723601540823001
33867,0.3120447270407189,0.2537348672433407
33868,0.10614636243872581,0.6498258465882776
33869,0.06931946755708959,0.06278146394311755
33870,0.14464463531954672,0.325136532582953
33871,0.17623829451995865,0.9295484266618335
33872,0.26557104358866984,0.5928357956425112
33873,0.06721417556775101,0.06278146394311755
33874,0.21824263117169293,0.23076362270959805
33875,0.910466650819651,0.8925310296281624
33876,0.11785604105772379,0.08401219270101988
33877,0.5354745718143623,0.7035022967910018
33878,0.13379139324850875,0.559139431198484
33879,0.11785604105772379,0.06073398787145237
33880,0.13276932590600343,0.06138834996464123
33881,0.07153051193697513,0.08463165562222247
33882,0.1107463257792834,0.5485360224981393
33883,0.2978090696408128,0.5062660059528974
33884,0.3152213550698961,0.21100273854229065
33885,0.20189897894278414,0.6664158895875679
33886,0.13780940320447171,0.5232499702024274
33887,0.27523968836235624,0.30542365939515753
33888,0.19372247573548582,0.4962234118319371
33889,0.34107462699855146,0.8522312040561109
33890,0.10417199879502068,0.3372466449718645
33891,0.21495394903372883,0.9508606415985018
33892,0.5588857137865822,0.8271879036293949
33893,0.15406848082790509,0.14419168518017353
33894,0.6788182841844765,0.7678469995140316
33895,0.13910900594602646,0.06278146394311755
33896,0.17553874291643642,0.7978607978096612
33897,0.12265035554047886,0.1261295755921383
33898,0.13780940320447171,0.44259146347270206
33899,0.13943713111870337,0.17162571021382977
33900,0.10055614368594354,0.25613458077586654
33901,0.1692236990220074,0.3702629206953301
33902,0.16738998947961714,0.915752696118569
33903,0.1329519744725582,0.20001149708604926
33904,0.21762370807563447,0.9131417830625997
33905,0.2836219516674874,0.3592800773885777
33906,0.7844090812335198,0.48091619562048166
33907,0.14323839089472853,0.6022816616522054
33908,0.06735266662040422,0.06278146394311755
33909,0.1585481742931213,0.93474257638447
33910,0.6675750721290101,0.6933595267783538
33911,0.1167615929911012,0.3850319427544797
33912,0.11681614111766396,0.06835599347081739
33913,0.5631274430254785,0.8383648506679794
33914,0.07132633899437198,0.13818465468334912
33915,0.5673479037669654,0.8462027156037132
33916,0.8353704609048171,0.6284546518537932
33917,0.0490443255136005,0.20609659244644313
33918,0.2932589080436404,0.11586037669110828
33919,0.1234225705371866,0.21625179436477615
33920,0.6670654946444843,0.8507398756805205
33921,0.35274876618925755,0.558626928468255
33922,0.22762001992214667,0.6064909053506476
33923,0.24169593355238186,0.8747371029850672
33924,0.07224392890898085,0.5577326000971049
33925,0.13790634088327144,0.1636106837925736
33926,0.032000223250631,0.6877019262995557
33927,0.5801029503574815,0.5470962118836586
33928,0.13503478840080874,0.08605966877268506
33929,0.13272539529571092,0.06278146394311755
33930,0.3436774902287959,0.5417443510019895
33931,0.0809841296992583,0.6227866199088244
33932,0.23928663954009297,0.11144047835698911
33933,0.8353704609048171,0.8282938525996393
33934,0.6388363055065344,0.9620817564489812
33935,0.14919675978707217,0.6102636705394072
33936,0.0996146604890239,0.7916140717155452
33937,0.26359780854695414,0.2659008826785165
33938,0.7829628846791239,0.8632062953102594
33939,0.8364104571500429,0.8512643487876733
33940,0.09864387186771298,0.08296711179611199
33941,0.13833508448084808,0.16681110941311458
33942,0.13272539529571092,0.11824315945290777
33943,0.3268734370468388,0.5590343256987238
33944,0.15915957950816548,0.31853081741738204
33945,0.156984460853531,0.8027559697995218
33946,0.1363167953222474,0.9359506098867594
33947,0.18449034526913455,0.4463316910091104
33948,0.14025943217606557,0.12675968012008493
33949,0.42323301182821305,0.807060577403369
33950,0.05402814923437701,0.056458005177905474
33951,0.1212408189489985,0.7629211300779504
33952,0.059009138882869044,0.056458005177905474
33953,0.12481451953930933,0.49892856131338914
33954,0.9195662866321646,0.9136918701819992
33955,0.4014167498328926,0.7729525134650754
33956,0.05742320881736275,0.1963574421071183
33957,0.10418212116452445,0.31966478585797925
33958,0.07503693125188893,0.12006648623838329
33959,0.5998823447507657,0.6151627107831417
33960,0.14617437568114816,0.120599422364152
33961,0.0588602117311581,0.056458005177905474
33962,0.23302068302068304,0.8459588988574497
33963,0.057235515185838026,0.11191970068769568
33964,0.02807513763927999,0.54260962370928
33965,0.8592840213352315,0.9359506098867594
33966,0.8313168750057174,0.6477181719820267
33967,0.12676167683471012,0.5482714054813937
33968,0.2599062296397807,0.8211242834776047
33969,0.13904683947805443,0.7787425977850373
33970,0.2649830958929258,0.5448958863942943
33971,0.06239649608290559,0.34243999074936543
33972,0.17607747850519676,0.6408356535275227
33973,0.12536027069826677,0.12006648623838329
33974,0.04808091921617934,0.061798842886103475
33975,0.10717202846536567,0.06278146394311755
33976,0.5420509775371891,0.2513712799385501
33977,0.2563751103078298,0.3778605313536334
33978,0.1815821210002574,0.40287255380028586
33979,0.15115447803816656,0.1063109289972463
33980,0.10031106442733213,0.12006648623838329
33981,0.08903240399363731,0.8740160621076467
33982,0.12615744155709252,0.45054178796817723
33983,0.5495963937768557,0.5895387538037454
33984,0.07214350842961774,0.3378652001733384
33985,0.10174005329624834,0.1430001277560823
33986,0.1405145597383605,0.06278146394311755
33987,0.09558127789429813,0.269034166272074
33988,0.2718944816300841,0.5908742007685696
33989,0.08343975884167605,0.12326567506160171
33990,0.10039473860098133,0.9012413052704257
33991,0.06654770292060616,0.11191970068769568
33992,0.1370855090647913,0.13332967833612275
33993,0.16346635470650042,0.11824315945290777
33994,0.11512625574681573,0.13332967833612275
33995,0.45873360171346445,0.3604156088187245
33996,0.14052680485507915,0.57290327247506
33997,0.29139333225094777,0.9158811706903646
33998,0.27574367870804495,0.403313699477627
33999,0.531412577639468,0.5635648186767723
34000,0.12494548683209367,0.9275344268545482
34001,0.7549516066761633,0.3878415920308889
34002,0.24472912438776323,0.8959893838849943
34003,0.2815497642360497,0.2547544667098983
34004,0.9117181390765619,0.9136918701819992
34005,0.14423050674967797,0.2987878450166161
34006,0.1428096472971519,0.11206026737338412
34007,0.286091414441606,0.2814748584910176
34008,0.1443558592137154,0.572641229947999
34009,0.09613163848584536,0.2564403757455177
34010,0.13790634088327144,0.1266364844544211
34011,0.6943363346091052,0.933495228540091
34012,0.2959601527677936,0.3897551184415345
34013,0.060759734034120494,0.141422487866774
34014,0.6216882508971759,0.9659861806777604
34015,0.10964920314395454,0.10927126178106569
34016,0.14025943217606557,0.12675968012008493
34017,0.13297823606803003,0.520658160702999
34018,0.4741669853327654,0.41191597685743575
34019,0.17971290565862308,0.4985343690848681
34020,0.07239285606069179,0.808103373941018
34021,0.27523968836235624,0.1690534879603799
34022,0.46725316284985285,0.9399764572090592
34023,0.2885058737759409,0.8518549091389335
34024,0.08166532728320602,0.27919976924724493
34025,0.10156147086534963,0.20743294612234767
34026,0.1328557808076319,0.8188243359624
34027,0.10723203747003845,0.2306130944403619
34028,0.23146475545055104,0.6016246034243876
34029,0.22554801188611487,0.9251581930572595
34030,0.1587518354450293,0.6628583944597529
34031,0.18025894707873494,0.8286371649951125
34032,0.0892649928299415,0.8518549091389335
34033,0.4691234851430811,0.7633306858091174
34034,0.11033194126406068,0.31237460571849
34035,0.04783401639896508,0.6478430277112789
34036,0.5121159701075664,0.6481445069990607
34037,0.1958222586537323,0.5372392886429103
34038,0.01853441553520853,0.12675968012008493
34039,0.30465198732545273,0.8271879036293949
34040,0.20687237614983806,0.4675051830004302
34041,0.3004110090131434,0.5897479661684617
34042,0.6144417747057092,0.9418145004590524
34043,0.7000871576487857,0.9001781256403643
34044,0.16706008052424196,0.4488229653736625
34045,0.06285253627935261,0.06278146394311755
34046,0.04370964283208513,0.11144047835698911
34047,0.2706139239811919,0.6796700801913005
34048,0.37196077791277443,0.5722611649559798
34049,0.027484718829511937,0.056458005177905474
34050,0.2842191874483148,0.2593236827627642
34051,0.03772036320791232,0.1893067724306187
34052,0.13078925838852362,0.2442990999952929
34053,0.10005255029055128,0.516867572796438
34054,0.45167185392675585,0.24585916499253452
34055,0.11033194126406068,0.12675968012008493
34056,0.06111217607340939,0.8449785222886281
34057,0.49076836575535676,0.7459879022585276
34058,0.13272539529571092,0.18707905140569178
34059,0.675024019555321,0.8379350085725448
34060,0.17591995814164318,0.6833675910952705
34061,0.6025655126947851,0.7323121140022614
34062,0.032000223250631,0.9054971523505522
34063,0.7672675533079347,0.5797507146512877
34064,0.339332195615883,0.8332441332972811
34065,0.14025943217606557,0.14475465289938694
34066,0.08763167819768607,0.6980624290885767
34067,0.8649222140974855,0.5504312423915465
34068,0.03076425188924896,0.06278146394311755
34069,0.0794986641115273,0.19510502293280296
34070,0.13110637036755135,0.12675968012008493
34071,0.1046432597150557,0.9012413052704257
34072,0.3051374350909955,0.48119048714284496
34073,0.8316451523912716,0.1771971673494238
34074,0.06189812541910375,0.8685011051395788
34075,0.23798335998604583,0.6986689715059334
34076,0.11033194126406068,0.21100273854229065
34077,0.8935650207480705,0.9685631278955067
34078,0.13272539529571092,0.06278146394311755
34079,0.1641974904269986,0.6833931614683783
34080,0.11682196306501935,0.1771086773639435
34081,0.47110945842699636,0.7656054016198044
34082,0.09198806688644086,0.34761404585881767
34083,0.1869230441088919,0.5670767601453558
34084,0.08288309089617389,0.3311179723745941
34085,0.21403401608458122,0.8750188235808677
34086,0.1263135028120673,0.25120332144025004
34087,0.6778260881668742,0.779301702291999
34088,0.10055614368594354,0.06278146394311755
34089,0.10843405936854893,0.29503784007161327
34090,0.28706390171993357,0.2563712640991699
34091,0.17607747850519676,0.524361025864915
34092,0.27334181650679035,0.11206026737338412
34093,0.18755799140038004,0.3742517506518505
34094,0.20803443486364873,0.6271824428801174
34095,0.13790634088327144,0.12006648623838329
34096,0.15580578859102256,0.08202886522135391
34097,0.12226442750691843,0.7404708468258889
34098,0.12685163582389014,0.11619568338124259
34099,0.13078925838852362,0.19697487862450283
34100,0.2360603760910112,0.1978578285029898
34101,0.090868343907792,0.2053633662989839
34102,0.08123790745888693,0.13529883511085283
34103,0.03892405794988493,0.06835599347081739
34104,0.09340730602185048,0.10256710705551766
34105,0.0921368023746667,0.7417411842842077
34106,0.27523968836235624,0.5217288604294776
34107,0.5203973877878623,0.7019983649392967
34108,0.1476411257748845,0.08608086119568509
34109,0.2719101884029722,0.26407675708374395
34110,0.10055614368594354,0.06278146394311755
34111,0.06759735240894965,0.06278146394311755
34112,0.19363742165504794,0.21100273854229065
34113,0.5586194572891234,0.5798311774557741
34114,0.06196336354437712,0.056458005177905474
34115,0.11650611441350972,0.12851945019937677
34116,0.2625658029041963,0.6263303943542539
34117,0.18296738745294067,0.7489703678694508
34118,0.0841037482572652,0.12675968012008493
34119,0.17198509742369392,0.09072217283041122
34120,0.06066397539728601,0.06278146394311755
34121,0.14376777209681535,0.325136532582953
34122,0.3763347013930259,0.6390627533494331
34123,0.13272539529571092,0.06278146394311755
34124,0.630971821779815,0.8200590882575649
34125,0.13780940320447171,0.11496682583549817
34126,0.14817447969252162,0.4026877964733752
34127,0.05091297102972204,0.8518549091389335
34128,0.22915592634167423,0.17219954648526078
34129,0.14077420410948627,0.684436450832551
34130,0.5442787941908703,0.8636004402406826
34131,0.08858682737855786,0.9460579417023438
34132,0.14025943217606557,0.12675968012008493
34133,0.14973299480852478,0.5842663517622625
34134,0.41767533110326704,0.8254344614488641
34135,0.48925977700041556,0.7338674825644798
34136,0.06811867034054894,0.4643563123550527
34137,0.23811235140784504,0.25425700496529163
34138,0.7074862243411849,0.6676110865868414
34139,0.08884377258238686,0.7078142846712553
34140,0.05042369563487206,0.5568197703955509
34141,0.16394852349223657,0.6310865004240531
34142,0.28838944150246826,0.4261489902491652
34143,0.09858969551300957,0.5580681410711402
34144,0.8524568054108617,0.8143510717964306
34145,0.5800515373519481,0.5217288604294776
34146,0.8647380005318216,0.8655609779964784
34147,0.13833508448084808,0.17875335911730178
34148,0.1384954147249229,0.8556796732051799
34149,0.10744558077020933,0.8120034076054057
34150,0.3076770356362442,0.9685631278955067
34151,0.1545978620299919,0.5773373190154808
34152,0.19603566763373123,0.7572303118917931
34153,0.20222966677347196,0.6557524907785075
34154,0.1372510071166018,0.1946858524657672
34155,0.03921312275781322,0.07257926616652675
34156,0.15897691789069798,0.4376662239610191
34157,0.36195502384937567,0.11754105966090529
34158,0.1486710785106958,0.7885630643233211
34159,0.25157753497771507,0.6481445069990607
34160,0.12959799884009984,0.317360422065098
34161,0.22663838805374187,0.6569600129523033
34162,0.10094161957311301,0.3632115511213341
34163,0.16760020072083276,0.380167125329664
34164,0.1263135028120673,0.22294498824647782
34165,0.25080622775829675,0.9368611299304249
34166,0.3130518728569405,0.5667115430041573
34167,0.5207592548263785,0.6806954751835786
34168,0.1610443565335552,0.22245293349084858
34169,0.22714290949855137,0.14753413551619654
34170,0.5254581301682751,0.6349290881119087
34171,0.15874032763355508,0.16747017460641922
34172,0.09224398453891836,0.1063109289972463
34173,0.015994445298985693,0.06343582603630643
34174,0.097954975666484,0.24117188976757817
34175,0.564797512791376,0.52097211629202
34176,0.2969431098250836,0.16681110941311458
34177,0.13208526497211112,0.5409146906939994
34178,0.1187786301334135,0.08601238620556217
34179,0.29183980381662533,0.4637849506003994
34180,0.15638824889693742,0.06343582603630643
34181,0.20687237614983806,0.8812400732919577
34182,0.22209592191974145,0.4801591346799882
34183,0.060759734034120494,0.06278146394311755
34184,0.15915421851461165,0.615928998867488
34185,0.036429178566519005,0.2531825816828126
34186,0.12824514399009102,0.27832021938446716
34187,0.12965053447760627,0.8650406776460897
34188,0.1811748293557167,0.28943060815840194
34189,0.14919675978707217,0.9476372418050735
34190,0.20644579427870913,0.30376982724278595
34191,0.13110637036755135,0.13332967833612275
34192,0.3667684551465708,0.9272199796599675
34193,0.11836224194343149,0.6491407333947605
34194,0.13833508448084808,0.1374984912984719
34195,0.8544886816646445,0.7685144794908694
34196,0.029671060870239907,0.07875831040364795
34197,0.925470234756437,0.8965592273410231
34198,0.3002880017683797,0.3644216242138685
34199,0.09130880771099463,0.9191350827857393
34200,0.24454716584604677,0.4095694500168221
34201,0.20278618893505268,0.9720117530897119
34202,0.1051705579164417,0.7711024875497423
34203,0.16431905449612286,0.5848896092398918
34204,0.06452904858810221,0.7671794246190381
34205,0.6983663598461756,0.842858369346546
34206,0.15027073221776974,0.4232666229327895
34207,0.13790634088327144,0.18117240948870042
34208,0.26026234235721757,0.364116658553334
34209,0.060129216871272116,0.4684456340541593
34210,0.6744263641470307,0.8612833489835556
34211,0.33243420584482075,0.4233876991764985
34212,0.10625642837877204,0.34080622949004075
34213,0.10253906609536144,0.5640723336339409
34214,0.4936486758430791,0.8668483612971722
34215,0.14525967626874575,0.12675968012008493
34216,0.1815479940591464,0.9239377826818971
34217,0.12860211542445305,0.8423242368175635
34218,0.14715398616354458,0.5656653504606721
34219,0.27523968836235624,0.6408356535275227
34220,0.27523968836235624,0.85075393112624
34221,0.20253869035752858,0.9647751302036488
34222,0.7888240047750978,0.7488541880408448
34223,0.14358128999923256,0.8749263582512622
34224,0.13080618075740366,0.6863066641480832
34225,0.1299440038376198,0.8245469585501816
34226,0.035933589698076196,0.1157974078020695
34227,0.057235515185838026,0.1740673237166207
34228,0.08576980126273376,0.20223861784262964
34229,0.08572595366673408,0.7026273351646428
34230,0.06153919544462654,0.22537588734656777
34231,0.07053659971078477,0.4125335538762587
34232,0.09765585410313038,0.9460579417023438
34233,0.1898828188443375,0.1286056412291512
34234,0.6124616061133097,0.9444450721456303
34235,0.5508058590601004,0.4979346691700975
34236,0.13287432244742187,0.08052338511183
34237,0.3589111985887282,0.21100273854229065
34238,0.12461339995209654,0.45054178796817723
34239,0.12492251993038415,0.3711198228950734
34240,0.10600350680993711,0.06278146394311755
34241,0.34092190706385606,0.5117356386555353
34242,0.22722219243151054,0.24006394153412314
34243,0.029480869511579435,0.11248133750590289
34244,0.5870877776023673,0.921690108856667
34245,0.6685587158615997,0.771344338181734
34246,0.31234783879914274,0.7066049682533477
34247,0.11552818005679025,0.1361903535483452
34248,0.13262928666245838,0.8584078684869239
34249,0.13805003918985181,0.1042634529255811
34250,0.5641371991353261,0.6569090733094647
34251,0.12599494390576854,0.21136021433708863
34252,0.8676976122079387,0.8732856974085044
34253,0.11575367651540401,0.08608086119568509
34254,0.28546057005309966,0.5934343565017801
34255,0.1365976001538955,0.2788301756078095
34256,0.12357850587894857,0.5547916378602334
34257,0.09904960331042317,0.24338888436014017
34258,0.148665287878323,0.22792194780175176
34259,0.057235515185838026,0.07973621000747298
34260,0.2173599995816846,0.21561032221039167
34261,0.10055614368594354,0.06278146394311755
34262,0.9064983968513969,0.8947051225991624
34263,0.23188287614399522,0.08944653219580759
34264,0.15638824889693742,0.06343582603630643
34265,0.09385692706855395,0.05711236727109433
34266,0.3282578305199062,0.6241759564131815
34267,0.8532856530537258,0.7550499005542864
34268,0.11785604105772379,0.06073398787145237
34269,0.13290609679059126,0.12006648623838329
34270,0.09362413022279044,0.3184937527382394
34271,0.15365098054154702,0.5890145301390062
34272,0.06698495324548048,0.06138834996464123
34273,0.11162127615583237,0.5645446501180781
34274,0.09932875242510127,0.22693862610271281
34275,0.6603460802472497,0.6895621348784786
34276,0.6462125562084052,0.7930850677913303
34277,0.5195491120508162,0.7411679870492397
34278,0.22511580563112124,0.13079330705017864
34279,0.14525967626874575,0.12166001971719981
34280,0.06504411342275623,0.10419668779737112
34281,0.27389751327968276,0.4261489902491652
34282,0.31496455382102684,0.5522607060648481
34283,0.44421347980888876,0.7797684470739067
34284,0.06013777309421305,0.6790906731522219
34285,0.1099916091825767,0.19455582825310425
34286,0.19678635294877972,0.6015895079229506
34287,0.2242350242350242,0.583900987595256
34288,0.5447858179600128,0.6102380016532463
34289,0.0790876388138819,0.21100273854229065
34290,0.8125895821981469,0.9136918701819992
34291,0.15950116844387235,0.7501821252474927
34292,0.12201862504700609,0.1378901249204048
34293,0.3784513979275358,0.510051210090139
34294,0.09264743618982657,0.19163582494793127
34295,0.13682385398487829,0.27520688462690157
34296,0.14373618672376784,0.20974496320576153
34297,0.7458157077784943,0.8122966149740608
34298,0.11688327624563614,0.6224257247118751
34299,0.07305158813950631,0.07551211302799234
34300,0.15562943156450898,0.1085339198948751
34301,0.17119735997969998,0.5434061121626059
34302,0.1089371573182408,0.5688693487245856
34303,0.11114964972401932,0.48030752132231996
34304,0.12205732134113506,0.11619568338124259
34305,0.05233831349670873,0.08044411808808088
34306,0.2291505080743906,0.5185399589064122
34307,0.1456884198663224,0.22294498824647782
34308,0.05022858644921329,0.14539472299052994
34309,0.11033194126406068,0.12675968012008493
34310,0.12380748222816582,0.06073398787145237
34311,0.09146185706686989,0.37755494745552043
34312,0.10038984428489815,0.14419168518017353
34313,0.6207039662922016,0.7110937391650529
34314,0.07073170169693799,0.278058725493765
34315,0.2790787639690578,0.11846858480954431
34316,0.29298226716891934,0.8540978129585088
34317,0.09606153497538385,0.9496535337470939
34318,0.29264451740442377,0.925845877409199
34319,0.28651015991017464,0.6965413132558672
34320,0.11363861670397372,0.6893459714190018
34321,0.12396703415293356,0.21100273854229065
34322,0.10640802844930813,0.4095694500168221
34323,0.156866077993006,0.22836338124898775
34324,0.35360031253671603,0.6856920663367418
34325,0.09159577809146507,0.3487777638512932
34326,0.17862152282357635,0.18785797065386667
34327,0.5809475101564351,0.9481725683474073
34328,0.10312336594042155,0.08117774720501886
34329,0.07929232891501983,0.5820951160751794
34330,0.626545122420714,0.909156071216072
34331,0.2995235977717289,0.14181355352275146
34332,0.11955197344042591,0.30623704859355905
34333,0.07440571750349359,0.20660034114411094
34334,0.3806428761940182,0.4382555573109809
34335,0.05658243271301011,0.056458005177905474
34336,0.10651413680558278,0.14162414927123188
34337,0.5070061069322773,0.07579392064393466
34338,0.8104143879020551,0.9097085946469406
34339,0.13272539529571092,0.06278146394311755
34340,0.1263135028120673,0.5064072150590568
34341,0.15983608673967972,0.3182716206575955
34342,0.32040818757120615,0.4671567739442925
34343,0.19233284781593135,0.12675968012008493
34344,0.29940665306023273,0.6508898833827894
34345,0.13290609679059126,0.12006648623838329
34346,0.13535612576218514,0.12675968012008493
34347,0.20687237614983806,0.5494370485199904
34348,0.16760020072083276,0.9139451119836571
34349,0.2946286324944455,0.6193643101905495
34350,0.1378690358208826,0.26876646261625725
34351,0.08629532630296922,0.12398049639993453
34352,0.23243119563007258,0.5022144030169886
34353,0.05177351302554911,0.14537174666905464
34354,0.26766112283304666,0.3750054398304367
34355,0.14662943825217664,0.6223040241036368
34356,0.2518083957048122,0.3839099632277137
34357,0.45350289400501137,0.8710405503469028
34358,0.12780771052692286,0.6127614400398014
34359,0.0721847291171853,0.08605966877268506
34360,0.14369034135078557,0.8127768830522228
34361,0.08100461555729582,0.4277414888520887
34362,0.14025943217606557,0.12675968012008493
34363,0.6508335149207136,0.9184097403105069
34364,0.3355475202956451,0.7641314160764032
34365,0.47027879527879535,0.7438701396500457
34366,0.13780940320447171,0.7689878323067707
34367,0.117137967981103,0.06343582603630643
34368,0.1263135028120673,0.21100273854229065
34369,0.1355535551123679,0.7466235141202304
34370,0.13290609679059126,0.18691696971273508
34371,0.06381859137398299,0.5001045427255505
34372,0.060759734034120494,0.131886253757773
34373,0.24028462487899432,0.41321523127078685
34374,0.10206459302491633,0.8710294037867213
34375,0.08142219441740145,0.36875489558772856
34376,0.4563337276856023,0.7221296368532677
34377,0.20250409148114604,0.6239081654446699
34378,0.10939685820180398,0.8920700013284281
34379,0.2401647266194185,0.5050639125574506
34380,0.12780771052692286,0.384942504230456
34381,0.14369034135078557,0.9034036276049066
34382,0.5342924649880181,0.74449255900098
34383,0.09343699656509635,0.41660799624813954
34384,0.2995604954415023,0.6917933134158517
34385,0.08437748506502142,0.8936586559767501
34386,0.32362935895823924,0.8784779390980664
34387,0.13272539529571092,0.06278146394311755
34388,0.45163847873024665,0.7446319231609028
34389,0.5804439311311621,0.6238377728862093
34390,0.5495621898954206,0.9508606415985018
34391,0.15068866395900257,0.46356917297771677
34392,0.14863949313764827,0.1367691729240055
34393,0.09351723550993407,0.7164108678118798
34394,0.032334201912226614,0.06835599347081739
34395,0.29781968757854244,0.07547405656131717
34396,0.16652949207620468,0.3114501497097449
34397,0.172456257377733,0.06343582603630643
34398,0.1538903083075146,0.5027214626831485
34399,0.040470495186872985,0.43475290046838194
34400,0.9548646689603922,0.8656277228985865
34401,0.3522174926597088,0.2946400223440071
34402,0.1263135028120673,0.12675968012008493
34403,0.16649159170547295,0.45232970375482456
34404,0.1144007803002301,0.7220912901526898
34405,0.12690651144467838,0.20930425968332547
34406,0.8592840213352315,0.8550619685778073
34407,0.1956190106190106,0.6284164500237375
34408,0.08995774396199333,0.2367890131811406
34409,0.030480137682309907,0.4141108290351685
34410,0.1828588149722724,0.7035022967910018
34411,0.13535612576218514,0.12823001793323763
34412,0.3265570805546278,0.4277414888520887
34413,0.06548758239265959,0.06278146394311755
34414,0.913126075234023,0.8993465897040791
34415,0.11862970298170257,0.2367890131811406
34416,0.10640802844930813,0.24639422344376782
34417,0.07617969523627936,0.7710953559901457
34418,0.20504876317345325,0.47379984767012573
34419,0.1513379979815475,0.2248025945771908
34420,0.13272539529571092,0.06278146394311755
34421,0.046734291927092234,0.5536163760402558
34422,0.0723535341899289,0.1280255289417137
34423,0.27523968836235624,0.15838957957259034
34424,0.07071697832909511,0.7820652329296183
34425,0.11326575047236867,0.05711236727109433
34426,0.1070776617103179,0.18079750390302035
34427,0.8402707233778126,0.8982481143017963
34428,0.16224968011048133,0.3177340545067198
34429,0.19103542354105105,0.22010570946840835
34430,0.603663590619412,0.5217288604294776
34431,0.04425674708295129,0.5710450712642244
34432,0.11862970298170257,0.12153682405153596
34433,0.5387899568322584,0.7385352953890892
34434,0.7019375998253207,0.7748697197609427
34435,0.6266936625697186,0.8383638790549114
34436,0.14573888102139548,0.7466753277699881
34437,0.046091668785467665,0.09560410770080184
34438,0.14025943217606557,0.574411247109261
34439,0.08268211601442163,0.13218963718611865
34440,0.08711828799652697,0.29667624898950506
34441,0.05077309727458836,0.14505326118249057
34442,0.07801627853473875,0.5227885336715957
34443,0.11945553334373862,0.06343582603630643
34444,0.14025943217606557,0.21100273854229065
34445,0.05932831743107014,0.056458005177905474
34446,0.03766933460092921,0.13239883089558668
34447,0.25586113993224613,0.5313120673290165
34448,0.09258513700969674,0.19691184348169932
34449,0.0864898761568206,0.19548701419241096
34450,0.5185629157891962,0.7030923312593299
34451,0.10435553459628497,0.21044563882446177
34452,0.7593157476549819,0.8477417644422149
34453,0.053900728695254786,0.6081346853872167
34454,0.08000212418952259,0.5816689600046319
34455,0.05757455913704352,0.29507506682807366
